category	date_of_release	catalogue_size	unique_taxids	unique_species	complete_fungi	complete_invertebrate	complete_microbial	complete_plasmid	complete_protozoa	complete_mammalian	complete_other_vertebrate	complete_viral	complete_plant	complete_bacterial
RefSeq-release1.catalog.gz	2003-07-02	8.9M	2005	2005	13344	111112	379212	693	6009	295872	1996	28572	57437	0
RefSeq-release10.catalog.gz	2005-03-09	16M	2827	2827	181449	138084	642253	763	7607	344694	94802	40863	131791	0
RefSeq-release11.catalog.gz	2005-05-11	20M	2928	2928	181484	148980	657967	761	7607	878983	99975	42316	131791	0
RefSeq-release12.catalog.gz	2005-07-14	23M	2969	2969	233096	145962	669290	761	103744	873198	167689	44744	131791	0
RefSeq-release13.catalog.gz	2005-09-15	28M	3060	3060	266014	377181	728374	761	257065	893659	168571	45736	131791	0
RefSeq-release14.catalog.gz	2005-11-22	27M	3198	3201	233971	377442	813217	825	260587	532428	168666	46812	134401	0
RefSeq-release15.catalog.gz	2006-01-05	28M	3244	3247	234779	377442	852648	825	277827	576172	168817	47281	134401	0
RefSeq-release16.catalog.gz	2006-03-17	31M	3397	3403	256348	380684	910792	825	285619	596667	168745	47839	133237	0
RefSeq-release17.catalog.gz	2006-05-04	33M	3497	3502	256346	400175	985958	825	285619	749260	168927	48575	133237	0
RefSeq-release18.catalog.gz	2006-07-17	34M	3695	3700	237645	400169	1053456	902	285440	857309	169139	51282	133237	0
RefSeq-release19.catalog.gz	2006-09-14	36M	3774	3778	237645	411360	1121914	967	286704	847342	170175	52113	133237	0
RefSeq-release2.catalog.gz	2003-10-31	9.2M	2124	2124	33208	114448	436303	700	7208	220521	2320	30659	85961	0
RefSeq-release20.catalog.gz	2006-11-09	38M	3919	3922	280867	475926	1222654	1018	291517	903091	170645	54097	118390	0
RefSeq-release21.catalog.gz	2007-01-11	40M	4079	4082	323578	471687	1335163	1018	341994	807640	152319	55256	118390	0
RefSeq-release22.catalog.gz	2007-03-12	43M	4187	4190	353607	496349	1440771	1018	520180	850804	148963	56374	118390	0
RefSeq-release23.catalog.gz	2007-05-21	46M	4300	4302	397624	496545	1543504	1597	618473	851607	148611	57410	136079	0
RefSeq-release24.catalog.gz	2007-07-28	50M	4511	4512	412268	496755	1670300	1018	614229	1074156	172488	59100	136079	0
RefSeq-release25.catalog.gz	2007-09-14	54M	4646	4647	516332	581794	1780396	1018	662684	1074414	170783	61398	136079	0
RefSeq-release26.catalog.gz	2007-11-13	55M	4737	4738	516332	640391	1864606	1018	674987	1070978	171544	65306	136827	0
RefSeq-release27.catalog.gz	2008-01-10	58M	4926	4926	517262	641915	1961130	1018	603777	1071620	172219	66503	168733	0
RefSeq-release28.catalog.gz	2008-03-13	66M	5059	5059	556286	642046	2007083	1087	652582	1097608	172959	67867	241974	0
RefSeq-release29.catalog.gz	2008-05-08	69M	5168	5168	665766	733308	2151972	1095	654890	1085007	175131	68648	245853	0
RefSeq-release3.catalog.gz	2004-01-19	9.2M	2218	2218	55570	114448	427397	700	7143	185172	2588	32930	85961	0
RefSeq-release30.catalog.gz	2008-07-11	71M	5395	5395	691373	778446	2290230	1095	649084	1086068	162436	70825	245881	0
RefSeq-release31.catalog.gz	2008-09-05	76M	5513	5513	691373	1234525	2442358	1095	649084	1098714	165573	72716	245917	0
RefSeq-release32.catalog.gz	2008-11-17	79M	5726	5726	691228	1384356	2583687	1095	656973	1099233	192387	76614	247863	0
RefSeq-release33.catalog.gz	2009-01-20	85M	7773	7773	722604	1384830	2769053	1095	678258	1100291	339782	78125	252739	0
RefSeq-release34.catalog.gz	2009-03-12	83M	8054	8054	722145	1420591	2891193	1095	743499	1102830	369211	78388	358799	0
RefSeq-release35.catalog.gz	2009-05-11	91M	8393	8393	722136	1420912	3073577	1094	743493	1104186	369888	79704	431564	0
RefSeq-release36.catalog.gz	2009-07-10	100M	8665	8667	862507	1854796	3287053	1094	758947	1101267	370246	81504	497656	0
RefSeq-release37.catalog.gz	2009-09-10	107M	9005	9005	930930	1899679	3556342	1094	758944	1102248	370288	82490	610058	0
RefSeq-release38.catalog.gz	2009-11-13	111M	9166	9166	977585	1899786	3833088	1094	758958	1105051	324398	82834	610972	0
RefSeq-release39.catalog.gz	2010-01-29	112M	10171	10171	984836	1904979	4020684	1094	787305	1109662	325060	85113	605970	0
RefSeq-release4.catalog.gz	2004-04-05	10M	2359	2359	60303	115134	457029	700	7143	188203	10250	34081	86650	0
RefSeq-release40.catalog.gz	2010-03-14	114M	10291	10291	984836	1905602	4161640	1102	787305	1111728	325671	85860	605970	0
RefSeq-release41.catalog.gz	2010-05-16	119M	10567	10567	1003247	1984232	4374968	1102	885584	1150206	339557	86557	612225	0
RefSeq-release42.catalog.gz	2010-07-21	124M	10728	10728	1041303	1984851	4550151	1102	886660	1364650	332923	87019	681256	0
RefSeq-release43.catalog.gz	2010-09-15	131M	10854	10854	1176846	1984979	4725775	1102	927175	1487803	382422	87759	802152	0
RefSeq-release44.catalog.gz	2010-11-10	135M	11354	11354	1176821	2051653	4845086	1097	923299	1494953	382503	89425	820288	0
RefSeq-release45.catalog.gz	2011-01-14	138M	11536	11536	1189161	2098600	5003177	1097	923299	1496204	382565	91620	820306	0
RefSeq-release46.catalog.gz	2011-03-11	140M	11734	11734	1202305	2100094	5152655	1097	923299	1496595	385314	92527	820328	0
RefSeq-release47.catalog.gz	2011-05-11	145M	12000	12000	1291279	2114600	5384241	1097	949831	1576558	464750	99562	820328	0
RefSeq-release48.catalog.gz	2011-07-15	149M	12235	12235	1317641	2154740	5682912	1097	949827	1552483	464813	100643	823024	0
RefSeq-release49.catalog.gz	2011-09-09	150M	16248	16248	1317641	2221716	5748944	1097	950061	1583165	464788	101662	823024	0
RefSeq-release5.catalog.gz	2004-05-05	11M	2395	2395	84137	115134	467246	700	7143	190383	10688	35060	86650	0
RefSeq-release50.catalog.gz	2011-11-09	155M	16392	16392	1318299	2258755	5812080	1097	950061	1757276	517788	101994	832805	0
RefSeq-release51.catalog.gz	2012-01-11	161M	16609	16609	1407767	2258768	5877774	1097	950061	1757442	514906	105566	1058890	0
RefSeq-release52.catalog.gz	2012-03-07	166M	16923	16923	1407767	2258778	6254504	1097	950061	1756594	514969	108164	1058587	0
RefSeq-release53.catalog.gz	2012-05-09	175M	17339	17339	1407780	2312547	7053690	1097	950061	1756511	515020	110149	1058607	0
RefSeq-release54.catalog.gz	2012-07-10	179M	17605	17605	1405337	2249667	7484383	1097	950344	1763317	515512	111534	1058923	0
RefSeq-release55.catalog.gz	2012-09-19	190M	17994	17995	1460876	2249667	7675005	1088	997782	2159323	515517	113121	1058920	0
RefSeq-release56.catalog.gz	2013-01-11	196M	18512	18513	1472241	2249684	7905298	1086	997782	2215205	560580	116436	1058930	0
RefSeq-release57.catalog.gz	2013-03-14	278M	21415	21417	1472467	2249688	13342391	1062	997782	2394022	611426	133575	1058930	0
RefSeq-release58.catalog.gz	2013-05-02	301M	22460	22462	1517125	2145270	13744617	3	1010876	2397329	612451	138631	1198928	0
RefSeq-release59.catalog.gz	2013-07-24	319M	24656	24659	1517125	2145752	15115290	3	1125681	2902013	612567	146591	1305126	0
RefSeq-release6.catalog.gz	2004-07-08	11M	2467	2467	121506	138729	492842	703	7143	195663	13391	36141	86650	0
RefSeq-release60.catalog.gz	2013-09-15	335M	28560	28561	1517321	2314241	28066131	7	1159921	3857745	930842	170700	1452815	0
RefSeq-release61.catalog.gz	2013-11-13	344M	29414	29415	1517323	2313997	28443732	6	1159921	4232641	1220228	169217	1452497	0
RefSeq-release62.catalog.gz	2014-01-18	376M	31646	31644	1517323	2313997	30799353	6	1348637	5022150	1895366	172757	1492178	0
RefSeq-release63.catalog.gz	2014-03-13	395M	33485	33465	1538238	2439698	31619376	6	1348637	5814205	2035286	178290	1925094	0
RefSeq-release64.catalog.gz	2014-05-19	404M	33693	33674	1649029	2366179	31625067	6	1348637	6460521	2328093	186768	2121113	0
RefSeq-release65.catalog.gz	2014-07-10	419M	36335	36314	2477406	2366179	0	6	1348666	7443355	2666141	196215	2208039	31506012
RefSeq-release66.catalog.gz	2014-09-10	473M	41263	41241	2542159	2578912	0	3	1348666	8148927	2969374	206112	2497838	36485545
RefSeq-release67.catalog.gz	2014-11-06	496M	41913	41892	2643245	2728118	0	3	1578862	8917409	3395174	207665	2751534	37490971
RefSeq-release68.catalog.gz	2015-01-05	535M	49312	49291	2800118	2803049	0	3	1730114	9056926	5287183	210154	3716953	38876072
RefSeq-release69.catalog.gz	2015-05-06	603M	51660	51647	2816929	2803145	0	3	1745645	9712378	6881002	218753	4539242	43808451
RefSeq-release7.catalog.gz	2004-09-14	13M	2558	2558	168249	138748	519746	709	7607	211476	88821	37301	130113	0
RefSeq-release70.catalog.gz	2015-07-10	609M	54118	54100	2943098	3868045	0	3	1821025	11107009	7001299	226642	4862171	41481930
RefSeq-release71.catalog.gz	2015-09-03	635M	55267	55250	2936120	4097997	0	3	1911737	11485704	7183377	236729	5062213	43464604
RefSeq-release72.catalog.gz	2015-11-05	648M	54939	54946	3147159	4851634	0	35	2007261	11515827	7308780	238077	5243063	43782072
RefSeq-release73.catalog.gz	2016-01-19	686M	55966	55973	3258408	5551152	0	3	2081754	11598130	8070228	244257	5529899	46396121
RefSeq-release74.catalog.gz	2016-03-11	732M	57993	57993	3379850	6121300	0	3	2094543	12053301	8550689	274960	5714390	50083910
RefSeq-release75.catalog.gz	2016-05-13	760M	58776	58776	3416929	6284785	0	3	2122547	12160163	9057541	282148	5765126	52667791
RefSeq-release76.catalog.gz	2016-07-05	800M	59995	59995	3568020	6513323	0	3	2122547	12384624	9964923	280265	6510452	55241743
RefSeq-release77.catalog.gz	2016-09-11	824M	60892	60902	3718311	7117286	0	20	2097671	12459827	10066918	281381	6837093	56881508
RefSeq-release78.catalog.gz	2016-11-03	875M	62739	62744	3719150	7765625	0	46	2097671	13022382	10667871	282685	7127841	61089771
RefSeq-release79.catalog.gz	2017-01-11	908M	64277	64287	4299955	8225133	0	44	2112134	13079540	11182126	307874	7323980	63184469
RefSeq-release8.catalog.gz	2004-11-03	14M	2645	2645	168251	138750	574306	709	7607	266210	90909	37668	130091	0
RefSeq-release80.catalog.gz	2017-03-12	965M	66224	66254	4421032	8438052	0	44	2112134	13524745	11668573	315974	7931272	68286588
RefSeq-release81.catalog.gz	2017-05-11	1.0G	68165	68171	4511747	8568425	0	39	2122894	13504599	11894910	319911	8418428	71216218
RefSeq-release82.catalog.gz	2017-07-20	1.0G	69035	69044	4522813	8742236	0	39	2147620	13631723	12522724	321775	8766311	75034605
RefSeq-release83.catalog.gz	2017-09-14	1.1G	71356	71365	4523922	9003718	0	39	2149534	14228476	13048789	323392	9026454	78259913
RefSeq-release84.catalog.gz	2017-11-11	1.1G	72965	72977	4561107	9537741	0	38	2149534	14272500	13154728	324226	9866390	84556479
RefSeq-release85.catalog.gz	2018-01-11	781M	73996	74020	0	0	0	0	0	0	0	0	0	0
RefSeq-release86.catalog.gz	2018-03-11	796M	75218	75313	0	0	0	0	0	0	0	0	0	0
RefSeq-release87.catalog.gz	2018-05-21	827M	77225	77320	0	0	0	0	0	0	0	0	0	0
RefSeq-release88.catalog.gz	2018-07-13	854M	79448	79457	0	0	0	0	0	0	0	0	0	0
RefSeq-release89.catalog.gz	2018-09-14	874M	81345	81356	0	0	0	0	0	0	0	0	0	0
RefSeq-release9.catalog.gz	2005-01-15	15M	2780	2780	168251	138752	617580	769	7607	344343	93115	40200	131791	0
